ri,variable,PC1,PC2,PC3,PC4,PC5
0,41_654_666,-0.08608315976989658,0.08614194583517884,0.07710672117574187,-0.0217767891385989,-0.033764990323923494
1,ACHD_383_395,-0.12155730895077642,-0.26019736987998243,0.049674049673844915,0.24841209732112923,0.023842564375191697
2,AKT1_309_321_C310S,-0.12584633381312577,0.05724338252482641,-0.12745010691963352,0.01822744730708928,0.02414842468622848
3,AKT1_320_332,-0.034821366438309055,0.013837345080142309,-0.0004450029571305799,0.008214856418158618,-0.02305482388936825
4,ANXA1_14_26,-0.12208648801287666,-0.03171632441522245,-0.07184363300701206,0.04835409392905769,0.08451534753247736
5,ARAF_297_307,-0.035532114164888315,-0.01691663306197091,0.0523506199875001,-0.017092966816044476,-0.026301404594226797
6,ART_004_EAIYAAPFAKKKXC,-0.1225226945587375,0.1259412803402998,0.17423648759909605,0.037594190033521886,0.022376938165817414
7,B3AT_39_51,-0.10629516919907285,-0.22331443527021075,0.05158429315866347,0.1833202314442827,0.06437298289345918
8,BTLA_252_262,-0.05879599947337568,0.011877225638769445,-0.04470193041463502,-0.015020779587115606,-0.0037756060296272593
9,C1R_199_211,-0.06395186243821895,0.04344762247672451,0.11592718992513182,0.012738108976197862,0.003739188889183595
10,CALM_95_107,-0.09497555934044835,0.020001968925016295,-0.08211498151430455,0.02498243570958879,-0.03128764882795474
11,CBL_693_705,-0.10315816408893973,0.00005193836772346527,-0.07094037064346163,-0.08045941090824534,0.0668887988168583
12,CD28_185_197,-0.016485178723851728,-0.03433448698915009,-0.03503982060010148,-0.021217322524123925,-0.05744136117949606
13,CD28_203_215,-0.025897789142180213,0.008460510745390797,0.026910253916017788,0.010399841859606808,-0.01650382546858884
14,CD3E_182_194,-0.10440695639103201,0.027275522525099502,-0.09078906370788219,-0.0459060208744158,0.027435243342445407
15,CD3E_193_205,-0.020716498787706976,-0.015529168114116658,-0.016090564786068857,-0.011126341289448649,-0.04425737883182547
16,CD3Z_105_117,-0.07615840251139375,0.015350821856971892,-0.039842288211276784,-0.15007044899332833,-0.022772433589263775
17,CD3Z_116_128,-0.07606985039299091,-0.22168345103888615,0.08627094177698615,-0.4047324982042962,-0.06343884899261375
18,CD3Z_117_129,-0.06410252231260959,-0.1560609177568045,0.07666902470589419,-0.4688336393611698,0.06227867229442622
19,CD3Z_77_89,-0.0686608917455783,0.016910101171884157,0.1610519475832485,0.026971411742841154,-0.01712558540919868
20,CD79A_181_193,-0.09270902079289181,0.16888771616985018,0.19027326491279556,-0.012587390017802572,-0.009393999612020261
21,CDK1_9_21,-0.09590598501320982,0.10932197707058856,-0.13234643621812794,-0.09891640151243705,-0.021632624702000808
22,CDK2_8_20,-0.07721422613418483,0.12184825083837054,0.0680755084659317,-0.08707978305565646,-0.005156979624261687
23,CDK4_11_23,-0.06157947896062779,0.07675281614906179,-0.09515485947160283,-0.0678220522838647,-0.2167379129826536
24,CDK7_157_169,-0.011731619286925812,-0.01035915052993397,-0.007016072019519587,0.03942998141052595,-0.08632536894310885
25,CRK_214_226,-0.11036336644420677,0.027215007318067964,-0.09720397642877975,-0.013981742985656338,0.06105214418965096
26,CTNB1_79_91,-0.07882085267795882,-0.019124325899256535,-0.0522657815322572,-0.08834798860020499,-0.28210539602934986
27,DCX_67_79,-0.03294249233211865,-0.0008507752311942123,-0.0012813594724803796,0.000499557881260289,-0.06078516019501238
28,DYR1A_212_224,-0.06901009824034074,-0.0919305731370117,-0.012963394527731825,0.21802537729050417,-0.48248645896194164
29,DYR1A_312_324,-0.08926974687106147,0.059345670938289664,-0.10307437839636122,0.08669449045028914,-0.1470973861102081
30,EFS_246_258,-0.10444216373123451,0.14355767694787522,0.15313957570487438,0.028413701922426617,-0.005779021341360349
31,EGFR_1103_1115,-0.07849683377669986,-0.1736271101276073,0.05272070337046539,-0.4159461568516224,-0.03576894491662973
32,EGFR_1118_1130,-0.08458062839952422,-0.13814994842396894,0.13521803189119794,0.09884369076502657,0.165566347140984
33,EGFR_1165_1177,-0.06219095689704243,-0.034923736062680455,0.012298105724953334,0.03474603857647592,0.004522854285105333
34,EGFR_1190_1202,-0.11294023050991357,-0.13484654244839803,-0.004704977518501771,0.07905915955420838,0.057501651936626645
35,ENOG_37_49,-0.09692958345683164,0.13166800614068355,0.08027022494007335,-0.0172230768938637,0.021236114103955362
36,EPHA1_774_786,-0.06468481890226492,0.10297199320821855,0.09474408277082985,-0.06583943334433362,-0.07031630956020622
37,EPHA2_765_777,-0.10609503964311232,0.07963632275630299,-0.11931974617710586,-0.07333993112748906,0.045793427527729975
38,EPHA4_589_601,-0.10022477902469702,0.021751228462967603,-0.08882673962380759,0.013999209145402022,0.03298712457452823
39,EPHA7_607_619,-0.06350370246062607,0.009617982689909996,0.003389289807307267,-0.016181965739935786,-0.009042467577364072
40,EPHB1_771_783,-0.099144806313366,0.05898303706746742,-0.10412367050119314,-0.05620744580285813,-0.03808885002463644
41,EPHB1_921_933,-0.06726789583663713,0.01934401094866437,-0.07979723282997848,0.12927811401863162,-0.20958195409151686
42,EPHB4_583_595,-0.08495069220671848,0.001925002405536126,-0.060465707129140664,0.0034551204673399314,0.019303531844085484
43,EPOR_361_373,-0.09485338235764487,0.012932829864003468,0.0804503765122794,0.004233578976768926,0.02924986407852548
44,EPOR_419_431,-0.10910182092590441,0.015101038100762352,-0.08895821050583731,0.014434099437488458,0.009394597617792407
45,ERBB2_1241_1253,-0.04121986438471542,-0.03003261416750685,0.05936569890541299,-0.012529341756065834,-0.03275609609546794
46,ERBB2_870_882,-0.073640871109303,-0.021794641229133986,0.1283323435131458,0.0005459142007273181,-0.003629477533455059
47,ERBB4_1181_1193,-0.08423979860495925,-0.21461595907522657,0.08617396231360076,-0.04843285018646963,-0.022967223320853193
48,ERBB4_1277_1289,-0.05033440236813605,-0.08113648744393724,-0.11671317065070912,-0.04119347920918655,0.03600648466283493
49,FAK1_569_581,-0.06094841035254744,-0.008764270741569857,0.055090756892577475,-0.008085071420742627,-0.0035332611315460317
50,FAK2_572_584,-0.049427934814842964,-0.013578176904100056,0.0032112613333829198,0.0063240949026022045,-0.03582527040163145
51,FER_707_719,-0.10235855206054142,0.06856867041868166,-0.11704007246173696,-0.014566889952137035,-0.010869465452869912
52,FES_706_718,-0.1084354553470871,0.08992374479346758,-0.12772074922147936,-0.04225475720819015,0.028310250395373816
53,FGFR1_761_773,-0.10491210060825006,-0.05845576247475823,0.06711106348985325,0.06546098026472447,-0.004452490737786035
54,FGFR2_762_774,-0.12983115824850347,-0.0052276698809152955,-0.0947097530332488,0.06654678221783988,0.06278891380321773
55,FGFR3_641_653,-0.06890770972238483,-0.16588311030555788,0.03929767807875126,0.013268807785311913,-0.16068328351876637
56,FGFR3_753_765,-0.13153608222840066,-0.012483890346027744,-0.09247141184377314,0.07620129154286251,0.060787649014945155
57,FRK_380_392,-0.07841602583758778,0.13909827642993222,0.09536504192648984,-0.04060123480236369,-0.02632012153692132
58,GAB1_622_632,-0.11072741666527122,0.030033523003676975,-0.09422307231224299,0.037098847962352716,0.03528714833564481
59,GAB2_638_648,-0.11707747157836616,-0.10590053674815351,-0.022835953130772566,0.05212333740417367,0.07585070963160076
60,GSK3B_210_222_C218S,-0.09257866527064926,0.08514843515243696,0.1191522066015554,0.012452570776929638,0.0014193076684780096
61,HAVR2_257_267_G257K,-0.06637888602675505,0.08527778336349462,0.051777669537515565,-0.03948761294543904,-0.008278842611455565
62,INSR_992_1004,-0.09872778812906095,0.007964227298105099,-0.07439919443330952,-0.019745822362000263,0.011592462417168086
63,IRS1_890_902_P890K,-0.11507701408329277,-0.17574970485030572,0.021544495360677585,0.05639885485876219,0.16987216384049353
64,IRS2_626_638,-0.03989438595924074,0.012498455588063723,0.014443099572607207,-0.03249007511021051,-0.025145259825094333
65,JAK1_1027_1039,-0.10650127813387134,0.01037850863276854,0.08818083882310233,0.0427686148818581,0.004261112748055552
66,JAK2_1001_1013,-0.09942770157217674,-0.16079750931852524,0.02597687660862824,0.08712205723382863,0.0001930732419632194
67,JAK2_563_577,-0.08933447056078879,0.02063617868033938,0.03733282707496993,0.0024875479149786745,-0.032867291820182255
68,JAK3_974_986,-0.07054617985210333,-0.039455189470495165,0.0728136205761407,0.03452279221307302,-0.006830533601304414
69,K2C6B_53_65,-0.06786337989018265,0.04657590779900868,0.050680852456249544,-0.009223658311776099,0.006615770195475061
70,K2C8_425_437,-0.0866918843180142,0.012338078676857113,-0.0642669672579769,-0.05933830950697797,0.07021797698431455
71,KIT_930_942_C942S,-0.10274859930259575,0.061574392119225226,-0.10786626012790464,-0.023148180508117507,0.03225626779156374
72,KSYK_518_530,-0.09401538708439403,-0.05371031957955967,-0.09189690753626374,0.05885493819477304,-0.034962969404597824
73,LAT_194_206,-0.13839525889526372,-0.00874248375747226,-0.10220596703718778,0.05182919467393081,0.058638711530488746
74,LAT_249_261,-0.06010533680899177,0.008318544259708991,-0.06152260440967115,-0.031451679850899694,0.0031081244504584347
75,LCK_387_399,-0.0742976615407393,0.046840332762223345,0.12781382474228348,0.018207560376802087,-0.005918085363620198
76,LYN_391_403,-0.08850051841842214,0.010116325281973966,-0.06965739640978023,-0.041351243878537634,-0.16706719286345453
77,LYN_501_512,-0.07107465352813704,-0.1568454968980269,0.04367921650386979,-0.04426649637662474,-0.23170863724945182
78,MAPK3_198_210_C203S,-0.09305218795571729,0.013605822229901875,-0.17319409410889217,-0.009280638032855311,0.01467431195490718
79,MBP_198_210,-0.02944415804578885,-0.020181377281456164,0.008508063010553022,-0.014051352993651864,-0.0346296133611412
80,MBP_259_271,-0.03598453123102959,-0.02215084932537086,0.028776392037592458,0.04099490166732453,-0.05996013119482986
81,MBP_263_275,-0.01666489877612614,-0.016971222413467848,0.05720366366264399,0.0009340784359246789,-0.05046511485973327
82,MET_1227_1239,-0.053641947624545376,-0.037741363778433984,-0.02528567761883409,-0.021853873680404975,-0.011200264110665758
83,MET_1228_1240,-0.08704095238093644,-0.055253304995415566,-0.1804654866990945,-0.017235608319415653,0.04961681089064513
84,MK01_180_192,-0.0736641183730096,0.05508605374354023,0.044385699192964104,0.07432154784591946,-0.05781898861117982
85,MK03_199_208,-0.10672251117976475,-0.014064571300706017,-0.07231067664414992,0.02521273441106879,0.028643080078388432
86,MK07_212_224,-0.04063022962084218,-0.04350938957176319,0.002482709402581842,-0.0009640699145975853,-0.01901764101925243
87,MK08_181_191,-0.0329573716906347,-0.0006884840011256387,0.0007496593917175237,-0.01292708000157506,-0.01235321386712275
88,MK10_216_228,-0.03319566002073505,-0.01498402912238086,-0.012430632430920859,-0.013152592975863521,-0.033232673946564394
89,MK12_178_190,-0.03765785109528301,-0.011216031933597938,-0.05846650527616822,0.00427520910883306,-0.04248318711697285
90,MK12_180_189_M182B,-0.08210316546056978,0.02791287030660021,0.09309547403655084,-0.00617469412099222,-0.01702075922789115
91,MK14_173_185,-0.09404871506620871,-0.17849561333305233,0.04794989921799065,0.014065413163852292,-0.0721232332868999
92,MK14_177_187,-0.018134817831030537,-0.024646576286406128,0.02922954665477171,-0.043401365301308927,-0.06898151420990253
93,MPZL1_235_246_H235K_Q236K,-0.10205715472002871,0.019763413199372224,-0.08211022311439084,-0.06629617382828723,0.0522652874013979
94,MUSK_548_560,-0.027213532288328162,0.05090338166740289,0.052555671821484976,0.08281638848283457,-0.1533146519900634
95,NCF1_313_325,-0.0047367014825320485,-0.022609880838898228,0.015409976586059622,0.0008551179090950816,-0.07111166670194645
96,NTRK1_489_501,-0.022914395214713716,-0.02529559048436325,0.0022026891070372214,-0.10213476749576353,-0.07161222163046248
97,NTRK2_696_708,-0.04145562798840695,-0.015625144478739614,-0.015250453677533983,-0.035493398497019546,-0.022392188299986238
98,ODBA_340_352_D340K,-0.0856573659412304,-0.1476176034241899,0.041664619643073095,0.09469978206366861,0.19384969902561114
99,P85A_600_612,-0.1024976657283327,0.05686292993349803,0.022841879856146687,-0.0006019951860550058,0.025984362826057147
100,PAXI_111_123,-0.05371748532999146,0.04550205210898933,0.00809246674635404,-0.03400923235719469,-0.0035641779158500546
101,PAXI_24_36,-0.0905443068024771,0.09981508162737501,0.16233214330376186,0.02258944557943183,-0.017486219106472852
102,PDCD1_221_229_FS219_220KK,-0.049816238930443325,0.027719099058183247,0.14277376914439766,0.02261918653018226,0.21933345683463665
103,PDPK1_2_14,-0.12040571187316458,0.07694284574434283,-0.13349093963948824,-0.0058709456001377084,0.04713624746779071
104,PDPK1_369_381,-0.03342316320191571,0.009902046105051271,-0.02335348911948519,-0.06964631380598071,0.008768486029414272
105,PECA1_706_718,-0.10901475978791299,0.07233811461310909,-0.038510618789497686,-0.00740967596010567,0.026261199138295367
106,PECA1_708_718,-0.09465439521306235,0.11019840535031633,0.08816822824387276,-0.0018292112233854478,0.0034506646386710054
107,PGFRB_1002_1014,-0.10315200397542201,-0.11845662695833824,-0.00139372678446868,-0.06765279866712175,0.12342597118760143
108,PGFRB_1014_1028,-0.13114851616100612,0.004197798715584069,-0.1021981932489127,0.0419879834482261,0.06333288811836485
109,PGFRB_572_584,-0.10741842479417368,0.08305167544059601,0.12413528532408212,0.041297047333812946,0.015957678797204
110,PGFRB_709_721,-0.11636506466129212,0.027634425463735117,-0.10646978758774442,0.007915167327899346,-0.004029235144829001
111,PGFRB_768_780,-0.08205445908743651,0.04997574661894997,0.10101842658204013,-0.007426277834762863,0.0002548708241572025
112,PGFRB_771_783,-0.09534680896915433,0.0020197823938944235,-0.06383342429157288,-0.03911539198336734,0.0059102558623698774
113,PLCG1_1246_1258,-0.021376410457712856,-0.01641268368606513,0.056181475565133934,0.00041084281028685613,-0.016785695415012947
114,PLCG1_764_776,-0.08886610812078018,0.12133701257878242,0.1191486994712658,-0.006847033495561328,-0.007900202193155367
115,PLCG1_777_789,-0.046574076722171766,-0.056796075643368325,0.09521369563421386,-0.017897259867137083,-0.13756804360217545
116,PLCG2_1191_1203_C1200S,-0.07304711358416677,0.0594726229610209,-0.0049222527852386035,-0.020270292080579854,0.00499325150217396
117,PP2AB_297_309,-0.05620945538690769,-0.007281211130176383,0.03423312549406968,-0.009988730112286843,0.0018724841935615208
118,PRGR_786_798,-0.06789455033854204,-0.007117158981741642,-0.09435623708654721,-0.03481530158260871,0.034755561363360894
119,PRRX2_202_214,-0.06955515133003745,0.032303474208609746,-0.0035942864949111016,-0.0072363614242923775,-0.013435427401154163
120,PTN11_539_551,-0.030914411052474944,-0.027951007173249654,0.05392760985467503,0.014304021969046862,-0.04075825160697272
121,PTN11_541_551,-0.028423505042595134,-0.04199240043341963,0.002849423175133999,-0.0059553318477006565,-0.04378722431382042
122,PTN11_57_67,-0.1086750827052533,0.08202153831547912,0.1523137709384628,0.06250355132189289,-0.0013272579994564819
123,PTN11_580_590,-0.0654446470908759,0.028321080057210034,0.09030133605810275,-0.0023473224214982167,-0.042620664594108286
124,PTN6_531_541,-0.08842127110519278,0.12770548924162295,0.04507409067021679,-0.019273222127374125,-0.01190378310422699
125,PTN6_558_570,-0.09611649726134783,0.06963187938368035,-0.1113538949708682,-0.10490690800607295,0.05383773367403343
126,RAF1_332_344,-0.0367350559208266,-0.005476216972248003,0.0038026213548262217,0.004475551566112509,-0.010467016005337991
127,RASA1_453_465,-0.07934902137516604,0.07514037493797648,0.03678640849545962,0.006171609569494775,0.01655955762362991
128,RB_804_816,-0.07683963644209642,0.05867403000564616,0.08031594380149569,0.028542681049057276,-0.02255663881896522
129,RET_1022_1034,-0.0834675789983581,0.10122950288412609,0.10537505339941836,-0.01359460727237351,0.009930587539781745
130,RON_1346_1358,-0.11621570550435359,-0.0023251634369206207,-0.08436713092476507,0.022734242911396644,0.03338877510177853
131,TEC_512_524,-0.048657589377320364,-0.018975086517430177,-0.0037823889389900084,-0.026847960591263566,0.0009591934540042124
132,TYK2_1048_1060,-0.029232645747854433,-0.05045537830103157,0.027797166754936205,-0.01628156630669414,-0.02286049006337275
133,TYRO3_679_691,-0.0350157278250285,-0.018228942660566325,0.01500745779337182,-0.015093959065168892,-0.05848438100263267
134,VGFR1_1040_1052,-0.0747694624852393,0.057535895321350596,0.03348667883759778,-0.058156881523257625,-0.06516229004198291
135,VGFR1_1049_1061,-0.007629105871936102,-0.03610382193007283,0.029894075593390936,-0.015522695301629287,-0.062005331310724825
136,VGFR1_1162_1174,-0.11587176017570826,-0.19469134212616798,0.029100974322125068,0.1343484141071611,0.11283004325351326
137,VGFR1_1206_1218,-0.0677627697755851,-0.06563060225121313,0.1483512774763639,-0.0727502302507678,0.14110286064902927
138,VGFR1_1320_1332_C1320K/C1321K,-0.09425157782975684,-0.24353200231537903,0.07395678333905742,-0.017333371049363,-0.13413436093711803
139,VGFR2_1046_1058,-0.03728784060805393,-0.02084647076249719,0.024275977929719715,-0.0010930272349032788,-0.04028327068943708
140,VGFR2_1168_1180,-0.12454668434698103,-0.0336842833747947,-0.0752018194668138,0.059210850118669715,0.0418960121477702
141,VGFR2_944_956,-0.016774645131194685,-0.029380534055735666,0.006096076194189604,0.007393936398857249,-0.025483496739901426
142,VGFR2_989_1001,-0.09415988727163782,0.07935161914555473,0.09155240024238925,-0.002555028988053137,0.011231945771611919
143,VGFR3_1061_1073,-0.09158244506066311,0.053467286787347176,0.06589095656985539,-0.004456498149145597,0.01744231244632167
144,VINC_815_827,-0.10178358906819888,0.03681986983690525,-0.09725230994284272,0.054800354908210024,0.000045093490762948824
145,YES_420_432,-0.051872245676489785,-0.0050630406873645615,-0.12523450414879975,-0.0017878851759891528,-0.1842762264188865
146,ZAP70_313_325,-0.07291458379642278,0.04087086121059341,0.0240311294645946,-0.0025232793511034,0.020734350789494024
147,ZAP70_485_497,-0.054923012948771374,-0.016805436034847777,0.04346399195410996,-0.006012099007560646,-0.03152328011406295
148,ZBT16_621_633,-0.06976566899496883,0.03883957189244147,0.11016367069197118,0.028675736524984733,-0.05515994402789974
